S0,I0,D0,R0,cum0,S1,I1,D1,R1,cum1,S2,I2,D2,R2,cum2,S3,I3,D3,R3,cum3,S4,I4,D4,R4,cum4,S5,I5,D5,R5,cum5,S6,I6,D6,R6,cum6,S7,I7,D7,R7,cum7,S8,I8,D8,R8,cum8,S9,I9,D9,R9,cum9,S10,I10,D10,R10,cum10,S11,I11,D11,R11,cum11,S12,I12,D12,R12,cum12,S13,I13,D13,R13,cum13,S14,I14,D14,R14,cum14,S15,I15,D15,R15,cum15,S16,I16,D16,R16,cum16,S17,I17,D17,R17,cum17,S18,I18,D18,R18,cum18,S19,I19,D19,R19,cum19,S20,I20,D20,R20,cum20,S21,I21,D21,R21,cum21,S22,I22,D22,R22,cum22,S23,I23,D23,R23,cum23,S24,I24,D24,R24,cum24,S25,I25,D25,R25,cum25,S26,I26,D26,R26,cum26,S27,I27,D27,R27,cum27,S28,I28,D28,R28,cum28,S29,I29,D29,R29,cum29,S30,I30,D30,R30,cum30,S31,I31,D31,R31,cum31,S32,I32,D32,R32,cum32,S33,I33,D33,R33,cum33,S34,I34,D34,R34,cum34,S35,I35,D35,R35,cum35,S36,I36,D36,R36,cum36,S37,I37,D37,R37,cum37,S38,I38,D38,R38,cum38,S39,I39,D39,R39,cum39,S40,I40,D40,R40,cum40,S41,I41,D41,R41,cum41,S42,I42,D42,R42,cum42,S43,I43,D43,R43,cum43,S44,I44,D44,R44,cum44,S45,I45,D45,R45,cum45,S46,I46,D46,R46,cum46,S47,I47,D47,R47,cum47,S48,I48,D48,R48,cum48,S49,I49,D49,R49,cum49,S50,I50,D50,R50,cum50,S51,I51,D51,R51,cum51,S52,I52,D52,R52,cum52,S53,I53,D53,R53,cum53,S54,I54,D54,R54,cum54,S55,I55,D55,R55,cum55,S56,I56,D56,R56,cum56,S57,I57,D57,R57,cum57,S58,I58,D58,R58,cum58,S59,I59,D59,R59,cum59,S60,I60,D60,R60,cum60,S61,I61,D61,R61,cum61,S62,I62,D62,R62,cum62,S63,I63,D63,R63,cum63,S64,I64,D64,R64,cum64,S65,I65,D65,R65,cum65,S66,I66,D66,R66,cum66,S67,I67,D67,R67,cum67,S68,I68,D68,R68,cum68,S69,I69,D69,R69,cum69,S70,I70,D70,R70,cum70,S71,I71,D71,R71,cum71,S72,I72,D72,R72,cum72,S73,I73,D73,R73,cum73,S74,I74,D74,R74,cum74,S75,I75,D75,R75,cum75,S76,I76,D76,R76,cum76,S77,I77,D77,R77,cum77,S78,I78,D78,R78,cum78,S79,I79,D79,R79,cum79,S80,I80,D80,R80,cum80,S81,I81,D81,R81,cum81,S82,I82,D82,R82,cum82,S83,I83,D83,R83,cum83,S84,I84,D84,R84,cum84,S85,I85,D85,R85,cum85,S86,I86,D86,R86,cum86,S87,I87,D87,R87,cum87,S88,I88,D88,R88,cum88,S89,I89,D89,R89,cum89,S90,I90,D90,R90,cum90,S91,I91,D91,R91,cum91,S92,I92,D92,R92,cum92,S93,I93,D93,R93,cum93,S94,I94,D94,R94,cum94,S95,I95,D95,R95,cum95,S96,I96,D96,R96,cum96,S97,I97,D97,R97,cum97,S98,I98,D98,R98,cum98,S99,I99,D99,R99,cum99,S100,I100,D100,R100,cum100
9990.0,10.0,0.0,0.0,10.0,9990.0,10.0,0.0,0.0,10.0,9981.0,16.0,0.0,3.0,19.0,9963.0,30.0,0.0,7.0,37.0,9927.0,60.0,2.0,11.0,73.0,9868.0,111.0,5.0,16.0,132.0,9693.0,255.0,16.0,36.0,307.0,9407.0,490.0,32.0,71.0,593.0,8974.0,818.0,65.0,143.0,1028.0,8393.0,1249.0,99.0,259.0,1610.0,7608.0,1811.0,166.0,415.0,2396.0,6644.0,2463.0,241.0,652.0,3365.0,5774.0,2932.0,345.0,949.0,4245.0,4950.0,3290.0,479.0,1281.0,5076.0,4290.0,3478.0,583.0,1649.0,5751.0,3772.0,3487.0,704.0,2037.0,6291.0,3405.0,3348.0,803.0,2444.0,6678.0,3117.0,3201.0,871.0,2811.0,6992.0,2887.0,2984.0,916.0,3213.0,7254.0,2713.0,2752.0,977.0,3558.0,7469.0,2560.0,2585.0,997.0,3858.0,7667.0,2465.0,2379.0,1029.0,4127.0,7826.0,2401.0,2160.0,1012.0,4427.0,7949.0,2307.0,1992.0,990.0,4711.0,8086.0,2241.0,1824.0,978.0,4957.0,8210.0,2200.0,1674.0,961.0,5165.0,8308.0,2177.0,1546.0,945.0,5332.0,8394.0,2168.0,1418.0,916.0,5498.0,8473.0,2150.0,1314.0,878.0,5658.0,8554.0,2142.0,1193.0,853.0,5812.0,8617.0,2147.0,1090.0,824.0,5939.0,8679.0,2165.0,985.0,786.0,6064.0,8739.0,2175.0,900.0,751.0,6174.0,8792.0,2204.0,827.0,728.0,6241.0,8839.0,2245.0,742.0,699.0,6314.0,8880.0,2281.0,692.0,659.0,6368.0,8929.0,2327.0,638.0,637.0,6398.0,8971.0,2346.0,586.0,612.0,6456.0,9022.0,2371.0,549.0,573.0,6507.0,9067.0,2414.0,524.0,526.0,6536.0,9117.0,2454.0,479.0,493.0,6574.0,9153.0,2474.0,459.0,466.0,6601.0,9194.0,2517.0,439.0,425.0,6619.0,9236.0,2565.0,419.0,408.0,6608.0,9282.0,2593.0,399.0,384.0,6624.0,9327.0,2629.0,381.0,356.0,6634.0,9364.0,2645.0,364.0,340.0,6651.0,9406.0,2677.0,347.0,323.0,6653.0,9442.0,2716.0,331.0,304.0,6649.0,9482.0,2778.0,304.0,289.0,6629.0,9512.0,2820.0,290.0,281.0,6609.0,9553.0,2860.0,273.0,281.0,6586.0,9582.0,2913.0,261.0,273.0,6553.0,9613.0,2947.0,279.0,262.0,6512.0,9664.0,2978.0,282.0,253.0,6487.0,9699.0,3022.0,269.0,249.0,6460.0,9730.0,3076.0,269.0,238.0,6417.0,9763.0,3115.0,268.0,234.0,6383.0,9805.0,3144.0,264.0,219.0,6373.0,9837.0,3191.0,257.0,211.0,6341.0,9873.0,3228.0,252.0,199.0,6321.0,9913.0,3267.0,257.0,187.0,6289.0,9950.0,3318.0,249.0,185.0,6248.0,9980.0,3371.0,238.0,181.0,6210.0,10015.0,3399.0,248.0,173.0,6180.0,10059.0,3431.0,252.0,169.0,6148.0,10099.0,3469.0,244.0,158.0,6129.0,10131.0,3513.0,250.0,146.0,6091.0,10167.0,3553.0,239.0,141.0,6067.0,10193.0,3576.0,242.0,132.0,6050.0,10230.0,3604.0,251.0,129.0,6016.0,10281.0,3642.0,264.0,129.0,5965.0,10330.0,3670.0,276.0,127.0,5927.0,10377.0,3704.0,281.0,130.0,5885.0,10428.0,3700.0,305.0,134.0,5861.0,10486.0,3722.0,312.0,130.0,5836.0,10532.0,3720.0,324.0,137.0,5819.0,10599.0,3719.0,348.0,132.0,5801.0,10661.0,3731.0,350.0,132.0,5787.0,10720.0,3744.0,367.0,136.0,5753.0,10783.0,3745.0,387.0,143.0,5725.0,10856.0,3739.0,399.0,142.0,5720.0,10926.0,3743.0,409.0,146.0,5702.0,10998.0,3738.0,421.0,156.0,5685.0,11075.0,3743.0,428.0,164.0,5665.0,11145.0,3730.0,431.0,169.0,5670.0,11215.0,3750.0,424.0,175.0,5651.0,11271.0,3720.0,452.0,174.0,5654.0,11373.0,3727.0,441.0,186.0,5646.0,11445.0,3704.0,462.0,187.0,5647.0,11532.0,3677.0,471.0,184.0,5668.0,11617.0,3672.0,472.0,189.0,5667.0,11700.0,3652.0,491.0,191.0,5666.0,11781.0,3654.0,500.0,193.0,5653.0,11851.0,3646.0,509.0,207.0,5638.0,11932.0,3643.0,513.0,209.0,5635.0,12012.0,3613.0,522.0,218.0,5647.0,12099.0,3600.0,522.0,223.0,5655.0,12176.0,3576.0,539.0,214.0,5671.0,12263.0,3540.0,548.0,218.0,5694.0,12361.0,3544.0,532.0,226.0,5698.0,12435.0
9990.0,10.0,0.0,0.0,10.0,9984.0,14.0,0.0,2.0,16.0,9980.0,15.0,1.0,4.0,20.0,9969.0,23.0,3.0,5.0,31.0,9957.0,28.0,5.0,10.0,43.0,9936.0,47.0,4.0,13.0,65.0,9894.0,80.0,6.0,20.0,107.0,9816.0,143.0,12.0,29.0,185.0,9682.0,240.0,17.0,61.0,320.0,9446.0,431.0,27.0,96.0,556.0,9007.0,781.0,55.0,157.0,997.0,8420.0,1219.0,105.0,256.0,1586.0,7596.0,1819.0,166.0,419.0,2416.0,6688.0,2414.0,244.0,654.0,3330.0,5797.0,2919.0,343.0,941.0,4233.0,5052.0,3209.0,460.0,1279.0,4988.0,4377.0,3439.0,562.0,1622.0,5681.0,3875.0,3422.0,700.0,2003.0,6207.0,3474.0,3340.0,779.0,2407.0,6642.0,3142.0,3237.0,847.0,2774.0,7008.0,2901.0,3036.0,923.0,3140.0,7283.0,2718.0,2812.0,1015.0,3455.0,7502.0,2556.0,2613.0,1046.0,3785.0,7712.0,2439.0,2412.0,1064.0,4085.0,7873.0,2360.0,2181.0,1080.0,4379.0,8012.0,2282.0,1998.0,1088.0,4632.0,8150.0,2208.0,1806.0,1077.0,4909.0,8266.0,2165.0,1657.0,1061.0,5117.0,8376.0,2120.0,1513.0,1050.0,5317.0,8487.0,2099.0,1371.0,1019.0,5511.0,8582.0,2085.0,1246.0,998.0,5671.0,8656.0,2082.0,1140.0,958.0,5820.0,8723.0,2085.0,1058.0,913.0,5944.0,8798.0,2100.0,951.0,882.0,6067.0,8851.0,2116.0,883.0,843.0,6158.0,8910.0,2152.0,804.0,800.0,6244.0,8952.0,2181.0,728.0,757.0,6334.0,8991.0,2227.0,668.0,724.0,6381.0,9038.0,2253.0,625.0,690.0,6432.0,9090.0,2280.0,587.0,665.0,6468.0,9132.0,2328.0,547.0,630.0,6495.0,9171.0,2385.0,503.0,583.0,6529.0,9210.0,2418.0,452.0,557.0,6573.0,9245.0,2455.0,422.0,526.0,6597.0,9284.0,2501.0,379.0,503.0,6617.0,9311.0,2533.0,356.0,469.0,6642.0,9348.0,2567.0,331.0,449.0,6653.0,9384.0,2601.0,318.0,413.0,6668.0,9418.0,2656.0,295.0,391.0,6658.0,9446.0,2709.0,277.0,370.0,6644.0,9470.0,2760.0,272.0,341.0,6627.0,9504.0,2826.0,271.0,324.0,6579.0,9535.0,2870.0,266.0,302.0,6562.0,9571.0,2896.0,273.0,280.0,6551.0,9615.0,2960.0,256.0,259.0,6525.0,9635.0,3018.0,239.0,250.0,6493.0,9663.0,3063.0,230.0,247.0,6460.0,9693.0,3120.0,226.0,234.0,6420.0,9724.0,3164.0,238.0,226.0,6372.0,9764.0,3195.0,238.0,212.0,6355.0,9798.0,3235.0,251.0,205.0,6309.0,9847.0,3276.0,255.0,193.0,6276.0,9884.0,3308.0,249.0,187.0,6256.0,9924.0,3345.0,268.0,166.0,6221.0,9965.0,3371.0,261.0,158.0,6210.0,9999.0,3387.0,287.0,154.0,6172.0,10070.0,3407.0,275.0,157.0,6161.0,10116.0,3441.0,276.0,144.0,6139.0,10150.0,3456.0,287.0,142.0,6115.0,10196.0,3488.0,289.0,142.0,6081.0,10242.0,3523.0,302.0,145.0,6030.0,10296.0,3547.0,284.0,145.0,6024.0,10343.0,3573.0,284.0,139.0,6004.0,10387.0,3583.0,292.0,139.0,5986.0,10440.0,3591.0,307.0,139.0,5963.0,10497.0,3607.0,300.0,139.0,5954.0,10539.0,3630.0,314.0,143.0,5913.0,10596.0,3642.0,312.0,143.0,5903.0,10649.0,3658.0,319.0,144.0,5879.0,10706.0,3677.0,330.0,146.0,5847.0,10777.0,3677.0,351.0,145.0,5827.0,10847.0,3679.0,364.0,142.0,5815.0,10914.0,3684.0,390.0,140.0,5786.0,10980.0,3697.0,395.0,145.0,5763.0,11048.0,3690.0,413.0,152.0,5745.0,11125.0,3686.0,436.0,146.0,5732.0,11204.0,3686.0,425.0,154.0,5735.0,11267.0,3696.0,412.0,166.0,5726.0,11328.0,3678.0,426.0,164.0,5732.0,11413.0,3680.0,447.0,162.0,5711.0,11496.0,3691.0,445.0,166.0,5698.0,11556.0,3677.0,462.0,175.0,5686.0,11633.0,3672.0,474.0,179.0,5675.0,11702.0,3659.0,502.0,174.0,5665.0,11792.0,3636.0,508.0,185.0,5671.0,11871.0,3631.0,485.0,195.0,5689.0,11931.0,3617.0,522.0,184.0,5677.0,12022.0,3616.0,529.0,188.0,5667.0,12095.0,3604.0,551.0,191.0,5654.0,12176.0,3590.0,542.0,203.0,5665.0,12255.0,3586.0,542.0,206.0,5666.0,12336.0
9990.0,10.0,0.0,0.0,10.0,9988.0,10.0,2.0,0.0,12.0,9985.0,12.0,2.0,1.0,15.0,9971.0,24.0,2.0,3.0,29.0,9942.0,48.0,3.0,7.0,58.0,9873.0,104.0,11.0,12.0,127.0,9770.0,186.0,20.0,24.0,230.0,9571.0,349.0,28.0,52.0,429.0,9229.0,618.0,41.0,112.0,772.0,8670.0,1051.0,72.0,207.0,1333.0,7907.0,1620.0,140.0,333.0,2098.0,6959.0,2280.0,221.0,540.0,3054.0,6025.0,2859.0,316.0,800.0,3997.0,5168.0,3252.0,430.0,1150.0,4865.0,4517.0,3403.0,532.0,1548.0,5531.0,3987.0,3396.0,666.0,1951.0,6073.0,3597.0,3289.0,776.0,2338.0,6493.0,3266.0,3148.0,857.0,2729.0,6863.0,2980.0,3012.0,920.0,3088.0,7177.0,2753.0,2827.0,978.0,3442.0,7447.0,2605.0,2609.0,1017.0,3769.0,7640.0,2493.0,2371.0,1062.0,4074.0,7798.0,2396.0,2155.0,1107.0,4342.0,7942.0,2310.0,1980.0,1106.0,4604.0,8070.0,2275.0,1776.0,1107.0,4842.0,8163.0,2225.0,1633.0,1056.0,5086.0,8273.0,2199.0,1474.0,1044.0,5283.0,8363.0,2190.0,1354.0,1009.0,5447.0,8444.0,2177.0,1225.0,977.0,5621.0,8527.0,2190.0,1137.0,925.0,5748.0,8595.0,2178.0,1047.0,910.0,5865.0,8676.0,2194.0,931.0,890.0,5985.0,8730.0,2230.0,829.0,849.0,6092.0,8771.0,2237.0,750.0,820.0,6193.0,8818.0,2257.0,702.0,779.0,6262.0,8869.0,2291.0,646.0,732.0,6331.0,8910.0,2325.0,612.0,686.0,6377.0,8959.0,2344.0,577.0,664.0,6415.0,9001.0,2379.0,542.0,618.0,6461.0,9049.0,2414.0,491.0,584.0,6511.0,9086.0,2439.0,467.0,556.0,6538.0,9133.0,2481.0,425.0,523.0,6571.0,9162.0,2539.0,391.0,495.0,6575.0,9186.0,2576.0,369.0,469.0,6586.0,9219.0,2638.0,342.0,448.0,6572.0,9247.0,2700.0,310.0,416.0,6574.0,9269.0,2772.0,292.0,378.0,6558.0,9290.0,2807.0,283.0,364.0,6546.0,9329.0,2864.0,269.0,346.0,6521.0,9354.0,2914.0,254.0,327.0,6505.0,9381.0,2966.0,233.0,295.0,6506.0,9395.0,3024.0,221.0,273.0,6482.0,9421.0,3079.0,198.0,254.0,6469.0,9443.0,3117.0,190.0,237.0,6456.0,9468.0,3171.0,189.0,220.0,6420.0,9491.0,3240.0,186.0,213.0,6361.0,9513.0,3295.0,180.0,203.0,6322.0,9531.0,3346.0,189.0,190.0,6275.0,9560.0,3376.0,191.0,173.0,6260.0,9593.0,3408.0,191.0,172.0,6229.0,9627.0,3448.0,192.0,162.0,6198.0,9658.0,3475.0,214.0,155.0,6156.0,9702.0,3500.0,210.0,147.0,6143.0,9728.0,3541.0,207.0,138.0,6114.0,9758.0,3588.0,201.0,140.0,6071.0,9782.0,3605.0,220.0,144.0,6031.0,9832.0,3637.0,224.0,147.0,5992.0,9874.0,3677.0,230.0,155.0,5938.0,9919.0,3710.0,239.0,147.0,5904.0,9964.0,3718.0,251.0,139.0,5892.0,10012.0,3716.0,260.0,142.0,5882.0,10070.0,3746.0,266.0,141.0,5847.0,10115.0,3751.0,297.0,137.0,5815.0,10178.0,3777.0,307.0,135.0,5781.0,10234.0,3773.0,307.0,143.0,5777.0,10297.0,3763.0,345.0,141.0,5751.0,10371.0,3763.0,355.0,151.0,5731.0,10430.0,3757.0,364.0,152.0,5727.0,10504.0,3765.0,388.0,149.0,5698.0,10581.0,3765.0,399.0,156.0,5680.0,10645.0,3749.0,422.0,171.0,5658.0,10727.0,3748.0,436.0,183.0,5633.0,10803.0,3722.0,470.0,189.0,5619.0,10893.0,3718.0,465.0,189.0,5628.0,10956.0,3698.0,480.0,187.0,5635.0,11043.0,3664.0,498.0,184.0,5654.0,11129.0,3645.0,515.0,191.0,5649.0,11218.0,3626.0,527.0,196.0,5651.0,11301.0,3640.0,532.0,191.0,5637.0,11377.0,3608.0,548.0,192.0,5652.0,11470.0,3578.0,544.0,204.0,5674.0,11554.0,3530.0,556.0,220.0,5694.0,11658.0,3546.0,524.0,231.0,5699.0,11720.0,3534.0,535.0,232.0,5699.0,11806.0,3501.0,534.0,247.0,5718.0,11895.0,3491.0,532.0,241.0,5736.0,11975.0,3479.0,526.0,253.0,5742.0,12054.0,3467.0,512.0,256.0,5765.0,12128.0,3478.0,492.0,257.0,5773.0,12191.0,3461.0,489.0,260.0,5790.0,12261.0,3446.0,498.0,256.0,5800.0,12341.0
9990.0,10.0,0.0,0.0,10.0,9987.0,11.0,1.0,1.0,13.0,9985.0,12.0,1.0,2.0,15.0,9971.0,23.0,3.0,3.0,29.0,9956.0,33.0,4.0,7.0,44.0,9924.0,62.0,4.0,10.0,76.0,9854.0,121.0,9.0,16.0,146.0,9756.0,191.0,18.0,35.0,244.0,9542.0,367.0,30.0,61.0,458.0,9158.0,690.0,42.0,110.0,842.0,8572.0,1141.0,79.0,208.0,1429.0,7798.0,1735.0,115.0,352.0,2205.0,6857.0,2392.0,191.0,560.0,3152.0,5907.0,2938.0,299.0,856.0,4110.0,5084.0,3313.0,402.0,1201.0,4944.0,4483.0,3391.0,536.0,1590.0,5561.0,3931.0,3435.0,641.0,1993.0,6137.0,3504.0,3415.0,746.0,2335.0,6592.0,3179.0,3289.0,807.0,2725.0,6947.0,2903.0,3137.0,858.0,3102.0,7259.0,2698.0,2941.0,901.0,3460.0,7499.0,2549.0,2701.0,964.0,3786.0,7697.0,2438.0,2456.0,1017.0,4089.0,7861.0,2342.0,2279.0,1036.0,4343.0,8015.0,2265.0,2112.0,1009.0,4614.0,8144.0,2194.0,1934.0,1019.0,4853.0,8270.0,2157.0,1766.0,1006.0,5071.0,8359.0,2126.0,1617.0,982.0,5275.0,8458.0,2100.0,1478.0,963.0,5459.0,8550.0,2066.0,1348.0,939.0,5647.0,8639.0,2064.0,1227.0,903.0,5806.0,8708.0,2053.0,1124.0,880.0,5943.0,8795.0,2046.0,1024.0,841.0,6089.0,8865.0,2076.0,923.0,810.0,6191.0,8908.0,2087.0,860.0,774.0,6279.0,8971.0,2120.0,767.0,754.0,6359.0,9013.0,2136.0,703.0,720.0,6441.0,9070.0,2156.0,649.0,692.0,6503.0,9116.0,2194.0,597.0,651.0,6558.0,9159.0,2226.0,557.0,599.0,6618.0,9203.0,2262.0,508.0,572.0,6658.0,9245.0,2296.0,466.0,535.0,6703.0,9281.0,2331.0,427.0,510.0,6732.0,9318.0,2373.0,389.0,481.0,6757.0,9343.0,2430.0,360.0,456.0,6754.0,9371.0,2469.0,353.0,428.0,6750.0,9408.0,2522.0,321.0,418.0,6739.0,9435.0,2581.0,297.0,395.0,6727.0,9456.0,2630.0,274.0,354.0,6742.0,9477.0,2679.0,263.0,336.0,6722.0,9512.0,2715.0,252.0,325.0,6708.0,9545.0,2766.0,244.0,305.0,6685.0,9579.0,2809.0,238.0,293.0,6660.0,9608.0,2864.0,234.0,273.0,6629.0,9633.0,2925.0,220.0,252.0,6603.0,9654.0,2968.0,209.0,244.0,6579.0,9673.0,3026.0,196.0,228.0,6550.0,9693.0,3091.0,196.0,222.0,6491.0,9714.0,3130.0,192.0,205.0,6473.0,9739.0,3179.0,189.0,192.0,6440.0,9763.0,3247.0,188.0,188.0,6377.0,9795.0,3282.0,193.0,173.0,6352.0,9829.0,3328.0,190.0,167.0,6315.0,9855.0,3406.0,173.0,153.0,6268.0,9869.0,3460.0,170.0,151.0,6219.0,9895.0,3517.0,161.0,138.0,6184.0,9915.0,3569.0,155.0,133.0,6143.0,9938.0,3609.0,176.0,123.0,6092.0,9976.0,3666.0,176.0,121.0,6037.0,10014.0,3678.0,186.0,120.0,6016.0,10056.0,3718.0,196.0,114.0,5972.0,10090.0,3753.0,206.0,103.0,5938.0,10128.0,3775.0,215.0,111.0,5899.0,10173.0,3828.0,212.0,109.0,5851.0,10201.0,3844.0,222.0,113.0,5821.0,10247.0,3870.0,219.0,112.0,5799.0,10280.0,3892.0,240.0,106.0,5762.0,10330.0,3908.0,247.0,101.0,5744.0,10375.0,3895.0,277.0,107.0,5721.0,10448.0,3889.0,315.0,104.0,5692.0,10525.0,3879.0,348.0,109.0,5664.0,10604.0,3874.0,371.0,109.0,5646.0,10680.0,3891.0,376.0,111.0,5622.0,10738.0,3859.0,420.0,103.0,5618.0,10832.0,3858.0,433.0,124.0,5585.0,10906.0,3846.0,440.0,138.0,5576.0,10985.0,3841.0,453.0,144.0,5562.0,11073.0,3818.0,466.0,148.0,5568.0,11160.0,3796.0,493.0,159.0,5552.0,11245.0,3764.0,509.0,165.0,5562.0,11346.0,3743.0,522.0,176.0,5559.0,11435.0,3742.0,504.0,185.0,5569.0,11516.0,3691.0,540.0,190.0,5579.0,11614.0,3664.0,557.0,199.0,5580.0,11709.0,3639.0,572.0,204.0,5585.0,11802.0,3600.0,573.0,214.0,5613.0,11902.0,3591.0,573.0,222.0,5614.0,11985.0,3554.0,593.0,234.0,5619.0,12092.0,3510.0,597.0,236.0,5657.0,12194.0,3481.0,599.0,241.0,5679.0,12295.0,3471.0,604.0,244.0,5681.0,12386.0
