S0,I0,D0,R0,cum0,S1,I1,D1,R1,cum1,S2,I2,D2,R2,cum2,S3,I3,D3,R3,cum3,S4,I4,D4,R4,cum4,S5,I5,D5,R5,cum5,S6,I6,D6,R6,cum6,S7,I7,D7,R7,cum7,S8,I8,D8,R8,cum8,S9,I9,D9,R9,cum9,S10,I10,D10,R10,cum10,S11,I11,D11,R11,cum11,S12,I12,D12,R12,cum12,S13,I13,D13,R13,cum13,S14,I14,D14,R14,cum14,S15,I15,D15,R15,cum15,S16,I16,D16,R16,cum16,S17,I17,D17,R17,cum17,S18,I18,D18,R18,cum18,S19,I19,D19,R19,cum19,S20,I20,D20,R20,cum20,S21,I21,D21,R21,cum21,S22,I22,D22,R22,cum22,S23,I23,D23,R23,cum23,S24,I24,D24,R24,cum24,S25,I25,D25,R25,cum25,S26,I26,D26,R26,cum26,S27,I27,D27,R27,cum27,S28,I28,D28,R28,cum28,S29,I29,D29,R29,cum29,S30,I30,D30,R30,cum30,S31,I31,D31,R31,cum31,S32,I32,D32,R32,cum32,S33,I33,D33,R33,cum33,S34,I34,D34,R34,cum34,S35,I35,D35,R35,cum35,S36,I36,D36,R36,cum36,S37,I37,D37,R37,cum37,S38,I38,D38,R38,cum38,S39,I39,D39,R39,cum39,S40,I40,D40,R40,cum40,S41,I41,D41,R41,cum41,S42,I42,D42,R42,cum42,S43,I43,D43,R43,cum43,S44,I44,D44,R44,cum44,S45,I45,D45,R45,cum45,S46,I46,D46,R46,cum46,S47,I47,D47,R47,cum47,S48,I48,D48,R48,cum48,S49,I49,D49,R49,cum49,S50,I50,D50,R50,cum50,S51,I51,D51,R51,cum51,S52,I52,D52,R52,cum52,S53,I53,D53,R53,cum53,S54,I54,D54,R54,cum54,S55,I55,D55,R55,cum55,S56,I56,D56,R56,cum56,S57,I57,D57,R57,cum57,S58,I58,D58,R58,cum58,S59,I59,D59,R59,cum59,S60,I60,D60,R60,cum60,S61,I61,D61,R61,cum61,S62,I62,D62,R62,cum62,S63,I63,D63,R63,cum63,S64,I64,D64,R64,cum64,S65,I65,D65,R65,cum65,S66,I66,D66,R66,cum66,S67,I67,D67,R67,cum67,S68,I68,D68,R68,cum68,S69,I69,D69,R69,cum69,S70,I70,D70,R70,cum70,S71,I71,D71,R71,cum71,S72,I72,D72,R72,cum72,S73,I73,D73,R73,cum73,S74,I74,D74,R74,cum74,S75,I75,D75,R75,cum75,S76,I76,D76,R76,cum76,S77,I77,D77,R77,cum77,S78,I78,D78,R78,cum78,S79,I79,D79,R79,cum79,S80,I80,D80,R80,cum80,S81,I81,D81,R81,cum81,S82,I82,D82,R82,cum82,S83,I83,D83,R83,cum83,S84,I84,D84,R84,cum84,S85,I85,D85,R85,cum85,S86,I86,D86,R86,cum86,S87,I87,D87,R87,cum87,S88,I88,D88,R88,cum88,S89,I89,D89,R89,cum89,S90,I90,D90,R90,cum90,S91,I91,D91,R91,cum91,S92,I92,D92,R92,cum92,S93,I93,D93,R93,cum93,S94,I94,D94,R94,cum94,S95,I95,D95,R95,cum95,S96,I96,D96,R96,cum96,S97,I97,D97,R97,cum97,S98,I98,D98,R98,cum98,S99,I99,D99,R99,cum99,S100,I100,D100,R100,cum100
9990.0,10.0,0.0,0.0,10.0,9988.0,10.0,1.0,1.0,12.0,9980.0,17.0,2.0,1.0,20.0,9970.0,25.0,2.0,3.0,30.0,9961.0,30.0,3.0,6.0,39.0,9914.0,71.0,4.0,11.0,86.0,9851.0,121.0,10.0,18.0,149.0,9724.0,214.0,19.0,43.0,276.0,9477.0,417.0,33.0,73.0,523.0,9042.0,780.0,53.0,125.0,960.0,8391.0,1276.0,100.0,233.0,1614.0,7489.0,1935.0,173.0,403.0,2520.0,6547.0,2545.0,270.0,638.0,3471.0,5662.0,3015.0,378.0,945.0,4362.0,4906.0,3338.0,499.0,1257.0,5133.0,4279.0,3485.0,596.0,1640.0,5775.0,3741.0,3538.0,694.0,2027.0,6337.0,3350.0,3429.0,804.0,2417.0,6747.0,3063.0,3267.0,885.0,2785.0,7069.0,2827.0,3072.0,932.0,3169.0,7348.0,2622.0,2903.0,971.0,3504.0,7601.0,2474.0,2680.0,1011.0,3835.0,7785.0,2359.0,2437.0,1045.0,4159.0,7944.0,2270.0,2200.0,1071.0,4459.0,8088.0,2197.0,2024.0,1059.0,4720.0,8220.0,2174.0,1847.0,1062.0,4917.0,8318.0,2139.0,1655.0,1047.0,5159.0,8409.0,2106.0,1520.0,1025.0,5349.0,8508.0,2112.0,1377.0,992.0,5519.0,8578.0,2084.0,1279.0,953.0,5684.0,8654.0,2076.0,1189.0,929.0,5806.0,8726.0,2067.0,1086.0,889.0,5958.0,8796.0,2080.0,1006.0,860.0,6054.0,8856.0,2094.0,941.0,816.0,6149.0,8918.0,2120.0,875.0,787.0,6218.0,8979.0,2160.0,780.0,758.0,6302.0,9025.0,2189.0,723.0,725.0,6363.0,9072.0,2225.0,669.0,697.0,6409.0,9118.0,2265.0,604.0,680.0,6451.0,9159.0,2288.0,556.0,654.0,6502.0,9206.0,2321.0,498.0,617.0,6564.0,9242.0,2360.0,465.0,590.0,6585.0,9283.0,2368.0,469.0,544.0,6619.0,9335.0,2416.0,444.0,505.0,6635.0,9370.0,2447.0,415.0,481.0,6657.0,9408.0,2487.0,398.0,463.0,6652.0,9439.0,2538.0,378.0,430.0,6654.0,9470.0,2593.0,363.0,404.0,6640.0,9503.0,2642.0,332.0,371.0,6655.0,9532.0,2697.0,318.0,350.0,6635.0,9573.0,2744.0,314.0,330.0,6612.0,9607.0,2782.0,317.0,313.0,6588.0,9653.0,2820.0,298.0,300.0,6582.0,9685.0,2853.0,293.0,282.0,6572.0,9727.0,2890.0,287.0,268.0,6555.0,9762.0,2927.0,284.0,256.0,6533.0,9795.0,2962.0,272.0,249.0,6517.0,9825.0,2999.0,265.0,242.0,6494.0,9860.0,3029.0,269.0,229.0,6473.0,9902.0,3061.0,256.0,218.0,6465.0,9937.0,3106.0,251.0,214.0,6429.0,9965.0,3173.0,231.0,203.0,6393.0,9988.0,3240.0,216.0,198.0,6346.0,10010.0,3287.0,217.0,188.0,6308.0,10039.0,3325.0,222.0,183.0,6270.0,10075.0,3351.0,231.0,175.0,6243.0,10114.0,3390.0,231.0,173.0,6206.0,10157.0,3428.0,228.0,170.0,6174.0,10192.0,3464.0,244.0,169.0,6123.0,10243.0,3482.0,267.0,165.0,6086.0,10304.0,3482.0,292.0,168.0,6058.0,10369.0,3489.0,317.0,170.0,6024.0,10437.0,3500.0,321.0,172.0,6007.0,10493.0,3505.0,331.0,158.0,6006.0,10550.0,3552.0,332.0,152.0,5964.0,10592.0,3572.0,327.0,162.0,5939.0,10650.0,3587.0,345.0,164.0,5904.0,10712.0,3593.0,352.0,166.0,5889.0,10781.0,3594.0,355.0,168.0,5883.0,10838.0,3596.0,351.0,177.0,5876.0,10897.0,3605.0,373.0,173.0,5849.0,10966.0,3618.0,383.0,173.0,5826.0,11029.0,3643.0,366.0,182.0,5809.0,11073.0,3632.0,382.0,181.0,5805.0,11142.0,3629.0,399.0,179.0,5793.0,11213.0,3629.0,400.0,180.0,5791.0,11283.0,3636.0,399.0,178.0,5787.0,11348.0,3653.0,413.0,177.0,5757.0,11413.0,3657.0,405.0,176.0,5762.0,11474.0,3665.0,423.0,178.0,5734.0,11543.0,3675.0,412.0,188.0,5725.0,11606.0,3658.0,437.0,186.0,5719.0,11689.0,3648.0,442.0,187.0,5723.0,11765.0,3642.0,423.0,194.0,5741.0,11829.0,3635.0,419.0,182.0,5764.0,11895.0,3646.0,410.0,192.0,5752.0,11958.0,3665.0,388.0,196.0,5751.0,12001.0,3664.0,401.0,183.0,5752.0,12065.0,3657.0,402.0,196.0,5745.0,12142.0,3657.0,413.0,188.0,5742.0,12216.0,3663.0,416.0,193.0,5728.0,12282.0
9990.0,10.0,0.0,0.0,10.0,9990.0,7.0,2.0,1.0,10.0,9986.0,9.0,3.0,2.0,14.0,9978.0,16.0,2.0,4.0,22.0,9961.0,27.0,3.0,9.0,39.0,9938.0,42.0,5.0,15.0,62.0,9899.0,76.0,6.0,19.0,101.0,9825.0,139.0,10.0,26.0,175.0,9633.0,307.0,12.0,48.0,367.0,9330.0,549.0,32.0,89.0,670.0,8790.0,977.0,59.0,174.0,1213.0,8031.0,1544.0,124.0,301.0,1974.0,7099.0,2193.0,203.0,505.0,2908.0,6136.0,2768.0,314.0,782.0,3881.0,5269.0,3171.0,421.0,1139.0,4763.0,4559.0,3395.0,537.0,1509.0,5491.0,4011.0,3453.0,633.0,1903.0,6057.0,3571.0,3408.0,721.0,2300.0,6524.0,3248.0,3293.0,794.0,2665.0,6889.0,2971.0,3141.0,871.0,3017.0,7198.0,2766.0,2920.0,951.0,3363.0,7437.0,2576.0,2715.0,990.0,3719.0,7663.0,2444.0,2521.0,1012.0,4023.0,7840.0,2342.0,2307.0,1026.0,4325.0,7981.0,2279.0,2108.0,1016.0,4597.0,8103.0,2202.0,1967.0,1011.0,4820.0,8244.0,2187.0,1742.0,1019.0,5052.0,8325.0,2144.0,1599.0,1020.0,5237.0,8428.0,2145.0,1464.0,1003.0,5388.0,8508.0,2122.0,1357.0,968.0,5553.0,8603.0,2131.0,1224.0,925.0,5720.0,8663.0,2135.0,1142.0,877.0,5846.0,8725.0,2135.0,1044.0,859.0,5962.0,8781.0,2131.0,946.0,819.0,6104.0,8844.0,2149.0,874.0,795.0,6182.0,8900.0,2197.0,803.0,737.0,6263.0,8951.0,2238.0,737.0,713.0,6312.0,8998.0,2258.0,684.0,683.0,6375.0,9046.0,2287.0,605.0,655.0,6453.0,9084.0,2335.0,549.0,622.0,6494.0,9120.0,2384.0,497.0,588.0,6531.0,9154.0,2423.0,458.0,557.0,6562.0,9183.0,2474.0,421.0,516.0,6589.0,9218.0,2528.0,385.0,506.0,6581.0,9248.0,2579.0,360.0,472.0,6589.0,9283.0,2616.0,338.0,432.0,6614.0,9325.0,2657.0,328.0,402.0,6613.0,9362.0,2701.0,313.0,378.0,6608.0,9390.0,2742.0,291.0,364.0,6603.0,9412.0,2804.0,277.0,344.0,6575.0,9440.0,2845.0,274.0,322.0,6559.0,9474.0,2898.0,261.0,306.0,6535.0,9503.0,2933.0,257.0,290.0,6520.0,9542.0,2966.0,251.0,283.0,6500.0,9576.0,3001.0,253.0,265.0,6481.0,9608.0,3056.0,245.0,239.0,6460.0,9633.0,3100.0,235.0,227.0,6438.0,9661.0,3147.0,226.0,222.0,6405.0,9688.0,3180.0,220.0,215.0,6385.0,9714.0,3220.0,219.0,205.0,6356.0,9749.0,3237.0,243.0,193.0,6327.0,9801.0,3262.0,249.0,185.0,6304.0,9844.0,3313.0,235.0,170.0,6282.0,9866.0,3344.0,234.0,167.0,6255.0,9897.0,3378.0,245.0,156.0,6221.0,9936.0,3414.0,266.0,141.0,6179.0,9978.0,3462.0,261.0,136.0,6141.0,10006.0,3502.0,275.0,127.0,6096.0,10051.0,3521.0,266.0,130.0,6083.0,10084.0,3559.0,262.0,131.0,6048.0,10115.0,3571.0,269.0,136.0,6024.0,10158.0,3594.0,265.0,148.0,5993.0,10206.0,3643.0,253.0,147.0,5957.0,10244.0,3649.0,268.0,137.0,5946.0,10295.0,3684.0,272.0,130.0,5914.0,10337.0,3702.0,278.0,131.0,5889.0,10388.0,3725.0,292.0,132.0,5851.0,10442.0,3749.0,303.0,131.0,5817.0,10488.0,3753.0,328.0,131.0,5788.0,10557.0,3776.0,349.0,130.0,5745.0,10622.0,3762.0,368.0,139.0,5731.0,10698.0,3751.0,391.0,140.0,5718.0,10776.0,3735.0,389.0,143.0,5733.0,10845.0,3743.0,386.0,152.0,5719.0,10906.0,3755.0,393.0,160.0,5692.0,10963.0,3790.0,378.0,157.0,5675.0,11014.0,3780.0,393.0,171.0,5656.0,11092.0,3791.0,389.0,169.0,5651.0,11145.0,3780.0,410.0,172.0,5638.0,11224.0,3764.0,434.0,173.0,5629.0,11300.0,3766.0,440.0,175.0,5619.0,11376.0,3740.0,464.0,180.0,5616.0,11464.0,3724.0,475.0,196.0,5605.0,11550.0,3729.0,473.0,197.0,5601.0,11628.0,3719.0,481.0,196.0,5604.0,11702.0,3708.0,475.0,208.0,5609.0,11783.0,3712.0,477.0,211.0,5600.0,11862.0,3682.0,508.0,210.0,5600.0,11952.0,3657.0,524.0,214.0,5605.0,12036.0,3620.0,557.0,227.0,5596.0,12144.0,3611.0,554.0,220.0,5615.0,12218.0
9990.0,10.0,0.0,0.0,10.0,9986.0,13.0,0.0,1.0,14.0,9978.0,21.0,0.0,1.0,22.0,9955.0,40.0,1.0,4.0,45.0,9923.0,66.0,4.0,7.0,77.0,9851.0,124.0,7.0,18.0,150.0,9715.0,223.0,18.0,44.0,286.0,9473.0,428.0,31.0,68.0,529.0,9032.0,802.0,57.0,109.0,971.0,8395.0,1282.0,88.0,235.0,1609.0,7482.0,1958.0,160.0,400.0,2527.0,6527.0,2555.0,251.0,667.0,3488.0,5640.0,3048.0,350.0,962.0,4388.0,4878.0,3340.0,481.0,1301.0,5157.0,4241.0,3426.0,612.0,1721.0,5811.0,3793.0,3390.0,709.0,2108.0,6282.0,3429.0,3257.0,820.0,2494.0,6665.0,3132.0,3112.0,882.0,2874.0,6995.0,2864.0,2970.0,928.0,3238.0,7302.0,2673.0,2762.0,979.0,3586.0,7523.0,2537.0,2534.0,1002.0,3927.0,7699.0,2403.0,2349.0,1012.0,4236.0,7879.0,2326.0,2145.0,1052.0,4477.0,8016.0,2263.0,1929.0,1066.0,4742.0,8137.0,2229.0,1731.0,1066.0,4974.0,8242.0,2211.0,1564.0,1043.0,5182.0,8336.0,2174.0,1441.0,1018.0,5367.0,8426.0,2158.0,1322.0,962.0,5558.0,8498.0,2157.0,1183.0,930.0,5730.0,8560.0,2162.0,1052.0,878.0,5908.0,8611.0,2175.0,970.0,846.0,6009.0,8667.0,2215.0,870.0,825.0,6090.0,8714.0,2228.0,825.0,787.0,6160.0,8768.0,2252.0,762.0,767.0,6219.0,8824.0,2280.0,700.0,726.0,6294.0,8867.0,2311.0,631.0,698.0,6360.0,8913.0,2342.0,580.0,671.0,6407.0,8961.0,2396.0,537.0,621.0,6446.0,9001.0,2445.0,503.0,569.0,6483.0,9039.0,2478.0,463.0,543.0,6516.0,9076.0,2515.0,413.0,519.0,6553.0,9108.0,2564.0,384.0,491.0,6561.0,9137.0,2617.0,359.0,462.0,6562.0,9170.0,2667.0,337.0,435.0,6561.0,9200.0,2703.0,331.0,406.0,6560.0,9241.0,2765.0,313.0,388.0,6534.0,9272.0,2789.0,306.0,364.0,6541.0,9301.0,2831.0,303.0,345.0,6521.0,9341.0,2879.0,289.0,340.0,6492.0,9375.0,2926.0,273.0,327.0,6474.0,9406.0,2977.0,268.0,303.0,6452.0,9433.0,3004.0,268.0,288.0,6440.0,9470.0,3044.0,270.0,278.0,6408.0,9508.0,3080.0,269.0,268.0,6383.0,9551.0,3131.0,258.0,261.0,6350.0,9584.0,3163.0,260.0,246.0,6331.0,9621.0,3194.0,255.0,233.0,6318.0,9653.0,3234.0,260.0,217.0,6289.0,9696.0,3254.0,264.0,211.0,6271.0,9735.0,3293.0,272.0,206.0,6229.0,9786.0,3303.0,280.0,201.0,6216.0,9841.0,3337.0,271.0,198.0,6194.0,9882.0,3353.0,274.0,188.0,6185.0,9936.0,3394.0,269.0,172.0,6165.0,9971.0,3411.0,284.0,171.0,6134.0,10023.0,3444.0,279.0,168.0,6109.0,10066.0,3486.0,262.0,166.0,6086.0,10110.0,3530.0,261.0,162.0,6047.0,10149.0,3562.0,274.0,152.0,6012.0,10200.0,3586.0,272.0,145.0,5997.0,10234.0,3593.0,279.0,147.0,5981.0,10289.0,3613.0,288.0,156.0,5943.0,10342.0,3644.0,281.0,164.0,5911.0,10389.0,3657.0,294.0,162.0,5887.0,10443.0,3665.0,297.0,164.0,5874.0,10499.0,3673.0,307.0,167.0,5853.0,10550.0,3702.0,308.0,161.0,5829.0,10595.0,3721.0,316.0,159.0,5804.0,10644.0,3742.0,319.0,161.0,5778.0,10697.0,3759.0,323.0,163.0,5755.0,10741.0,3790.0,328.0,163.0,5719.0,10789.0,3787.0,353.0,161.0,5699.0,10855.0,3795.0,353.0,176.0,5676.0,10908.0,3799.0,354.0,174.0,5673.0,10973.0,3797.0,361.0,175.0,5667.0,11033.0,3782.0,379.0,178.0,5661.0,11113.0,3786.0,383.0,175.0,5656.0,11177.0,3788.0,405.0,190.0,5617.0,11256.0,3760.0,433.0,188.0,5619.0,11348.0,3751.0,424.0,192.0,5633.0,11414.0,3745.0,418.0,191.0,5646.0,11479.0,3769.0,432.0,190.0,5609.0,11555.0,3752.0,456.0,193.0,5599.0,11636.0,3716.0,492.0,177.0,5615.0,11735.0,3696.0,509.0,175.0,5620.0,11829.0,3682.0,527.0,180.0,5611.0,11908.0,3658.0,540.0,172.0,5630.0,11996.0,3635.0,533.0,192.0,5640.0,12080.0,3626.0,530.0,204.0,5640.0,12159.0,3624.0,534.0,218.0,5624.0,12245.0,3596.0,547.0,219.0,5638.0,12341.0
9990.0,10.0,0.0,0.0,10.0,9985.0,13.0,0.0,2.0,15.0,9979.0,17.0,1.0,3.0,21.0,9977.0,16.0,2.0,5.0,23.0,9964.0,29.0,2.0,5.0,36.0,9944.0,47.0,1.0,8.0,56.0,9917.0,59.0,5.0,19.0,83.0,9844.0,120.0,7.0,29.0,156.0,9679.0,256.0,16.0,49.0,321.0,9354.0,535.0,34.0,77.0,647.0,8849.0,926.0,63.0,162.0,1156.0,8179.0,1427.0,116.0,278.0,1829.0,7290.0,2078.0,185.0,447.0,2724.0,6383.0,2638.0,259.0,720.0,3639.0,5543.0,3061.0,366.0,1030.0,4495.0,4819.0,3305.0,473.0,1403.0,5239.0,4247.0,3398.0,596.0,1759.0,5836.0,3770.0,3434.0,697.0,2099.0,6334.0,3337.0,3396.0,792.0,2475.0,6793.0,3034.0,3303.0,860.0,2803.0,7134.0,2826.0,3093.0,904.0,3177.0,7380.0,2637.0,2843.0,935.0,3585.0,7605.0,2510.0,2605.0,966.0,3919.0,7782.0,2413.0,2316.0,1027.0,4244.0,7930.0,2329.0,2091.0,1035.0,4545.0,8060.0,2272.0,1907.0,1033.0,4788.0,8164.0,2223.0,1758.0,1024.0,4995.0,8278.0,2201.0,1610.0,1008.0,5181.0,8369.0,2187.0,1459.0,983.0,5371.0,8449.0,2155.0,1355.0,956.0,5534.0,8544.0,2143.0,1225.0,932.0,5700.0,8610.0,2145.0,1101.0,911.0,5843.0,8680.0,2150.0,1015.0,885.0,5950.0,8739.0,2162.0,947.0,839.0,6052.0,8794.0,2155.0,856.0,794.0,6195.0,8853.0,2158.0,770.0,778.0,6294.0,8915.0,2204.0,686.0,731.0,6379.0,8943.0,2267.0,625.0,697.0,6411.0,8980.0,2317.0,565.0,651.0,6467.0,9008.0,2344.0,527.0,616.0,6513.0,9051.0,2361.0,499.0,572.0,6568.0,9105.0,2388.0,469.0,544.0,6599.0,9151.0,2430.0,425.0,504.0,6641.0,9187.0,2474.0,397.0,503.0,6626.0,9222.0,2524.0,381.0,469.0,6626.0,9262.0,2562.0,358.0,443.0,6637.0,9290.0,2619.0,336.0,412.0,6633.0,9320.0,2681.0,319.0,380.0,6620.0,9347.0,2728.0,297.0,356.0,6619.0,9375.0,2802.0,274.0,336.0,6588.0,9399.0,2846.0,256.0,316.0,6582.0,9431.0,2893.0,248.0,302.0,6557.0,9460.0,2950.0,241.0,280.0,6529.0,9485.0,3010.0,211.0,276.0,6503.0,9499.0,3053.0,211.0,256.0,6480.0,9529.0,3120.0,199.0,238.0,6443.0,9548.0,3180.0,192.0,226.0,6402.0,9566.0,3232.0,184.0,217.0,6367.0,9588.0,3296.0,174.0,207.0,6323.0,9602.0,3342.0,163.0,193.0,6302.0,9618.0,3395.0,156.0,182.0,6267.0,9639.0,3429.0,157.0,173.0,6241.0,9666.0,3481.0,160.0,162.0,6197.0,9692.0,3524.0,168.0,157.0,6151.0,9725.0,3568.0,174.0,154.0,6104.0,9755.0,3597.0,191.0,143.0,6069.0,9796.0,3635.0,195.0,136.0,6034.0,9827.0,3665.0,201.0,133.0,6001.0,9860.0,3707.0,196.0,133.0,5964.0,9891.0,3739.0,203.0,120.0,5938.0,9932.0,3783.0,205.0,118.0,5894.0,9962.0,3794.0,233.0,110.0,5863.0,10020.0,3814.0,237.0,115.0,5834.0,10062.0,3836.0,247.0,116.0,5801.0,10106.0,3862.0,259.0,100.0,5779.0,10149.0,3859.0,287.0,104.0,5750.0,10209.0,3872.0,291.0,110.0,5727.0,10262.0,3875.0,306.0,110.0,5709.0,10320.0,3857.0,334.0,118.0,5691.0,10388.0,3850.0,364.0,122.0,5664.0,10474.0,3833.0,368.0,133.0,5666.0,10542.0,3819.0,375.0,139.0,5667.0,10615.0,3825.0,386.0,150.0,5639.0,10682.0,3818.0,377.0,158.0,5647.0,10740.0,3797.0,396.0,158.0,5649.0,10821.0,3785.0,399.0,164.0,5652.0,10898.0,3791.0,406.0,174.0,5629.0,10962.0,3777.0,409.0,181.0,5633.0,11031.0,3754.0,438.0,177.0,5631.0,11112.0,3741.0,439.0,176.0,5644.0,11185.0,3730.0,452.0,173.0,5645.0,11260.0,3698.0,458.0,176.0,5668.0,11343.0,3672.0,478.0,179.0,5671.0,11428.0,3670.0,474.0,176.0,5680.0,11498.0,3669.0,485.0,177.0,5669.0,11576.0,3663.0,489.0,183.0,5665.0,11653.0,3666.0,493.0,188.0,5653.0,11720.0,3643.0,501.0,192.0,5664.0,11805.0,3638.0,493.0,193.0,5676.0,11878.0,3635.0,481.0,205.0,5679.0,11947.0,3637.0,459.0,212.0,5692.0,12014.0
9990.0,10.0,0.0,0.0,10.0,9989.0,9.0,0.0,2.0,11.0,9984.0,14.0,0.0,2.0,16.0,9971.0,26.0,0.0,3.0,29.0,9955.0,39.0,0.0,6.0,45.0,9921.0,68.0,3.0,8.0,79.0,9827.0,154.0,6.0,13.0,173.0,9632.0,320.0,10.0,38.0,368.0,9269.0,627.0,24.0,80.0,731.0,8637.0,1129.0,60.0,174.0,1365.0,7829.0,1743.0,115.0,313.0,2177.0,6928.0,2344.0,204.0,524.0,3081.0,6043.0,2825.0,328.0,804.0,3973.0,5239.0,3223.0,432.0,1106.0,4789.0,4547.0,3407.0,571.0,1475.0,5495.0,4006.0,3445.0,671.0,1878.0,6057.0,3607.0,3338.0,803.0,2252.0,6486.0,3274.0,3215.0,858.0,2653.0,6847.0,2996.0,3078.0,930.0,2996.0,7176.0,2797.0,2892.0,984.0,3327.0,7424.0,2666.0,2667.0,996.0,3671.0,7610.0,2532.0,2452.0,998.0,4018.0,7786.0,2420.0,2292.0,1012.0,4276.0,7959.0,2345.0,2073.0,1008.0,4574.0,8096.0,2300.0,1837.0,1008.0,4855.0,8198.0,2261.0,1676.0,1007.0,5056.0,8292.0,2225.0,1532.0,994.0,5249.0,8389.0,2205.0,1404.0,979.0,5412.0,8478.0,2181.0,1293.0,959.0,5567.0,8563.0,2149.0,1190.0,916.0,5745.0,8644.0,2174.0,1075.0,894.0,5857.0,8702.0,2169.0,984.0,858.0,5989.0,8771.0,2192.0,872.0,838.0,6098.0,8812.0,2197.0,809.0,798.0,6196.0,8868.0,2234.0,732.0,767.0,6267.0,8914.0,2253.0,682.0,735.0,6330.0,8964.0,2283.0,630.0,695.0,6392.0,9004.0,2314.0,566.0,660.0,6460.0,9047.0,2362.0,510.0,635.0,6493.0,9079.0,2404.0,462.0,604.0,6530.0,9111.0,2444.0,434.0,556.0,6566.0,9137.0,2498.0,395.0,527.0,6580.0,9167.0,2559.0,365.0,493.0,6583.0,9189.0,2613.0,335.0,469.0,6583.0,9219.0,2664.0,315.0,435.0,6586.0,9249.0,2708.0,296.0,417.0,6579.0,9278.0,2749.0,281.0,391.0,6579.0,9302.0,2798.0,273.0,372.0,6557.0,9332.0,2833.0,265.0,354.0,6548.0,9362.0,2864.0,270.0,333.0,6533.0,9402.0,2931.0,252.0,326.0,6491.0,9439.0,2968.0,267.0,313.0,6452.0,9488.0,3013.0,258.0,301.0,6428.0,9520.0,3049.0,263.0,276.0,6412.0,9555.0,3105.0,257.0,267.0,6371.0,9588.0,3131.0,248.0,259.0,6362.0,9629.0,3165.0,248.0,256.0,6331.0,9670.0,3215.0,246.0,245.0,6294.0,9704.0,3251.0,252.0,230.0,6267.0,9739.0,3286.0,256.0,220.0,6238.0,9776.0,3322.0,257.0,211.0,6210.0,9816.0,3351.0,255.0,202.0,6192.0,9852.0,3383.0,262.0,185.0,6170.0,9892.0,3409.0,275.0,173.0,6143.0,9933.0,3451.0,258.0,176.0,6115.0,9968.0,3490.0,258.0,159.0,6093.0,10004.0,3511.0,272.0,146.0,6071.0,10051.0,3558.0,269.0,148.0,6025.0,10086.0,3574.0,278.0,147.0,6001.0,10127.0,3602.0,273.0,156.0,5969.0,10169.0,3638.0,279.0,145.0,5938.0,10206.0,3670.0,293.0,147.0,5890.0,10255.0,3676.0,304.0,143.0,5877.0,10314.0,3695.0,313.0,145.0,5847.0,10376.0,3706.0,326.0,148.0,5820.0,10433.0,3704.0,352.0,145.0,5799.0,10502.0,3713.0,370.0,147.0,5770.0,10567.0,3715.0,363.0,160.0,5762.0,10624.0,3738.0,364.0,160.0,5738.0,10685.0,3736.0,359.0,155.0,5750.0,10741.0,3755.0,386.0,149.0,5710.0,10799.0,3759.0,381.0,164.0,5696.0,10861.0,3750.0,390.0,165.0,5695.0,10935.0,3767.0,389.0,177.0,5667.0,11007.0,3751.0,411.0,175.0,5663.0,11094.0,3736.0,404.0,180.0,5680.0,11160.0,3734.0,419.0,173.0,5674.0,11232.0,3716.0,430.0,182.0,5672.0,11302.0,3717.0,439.0,195.0,5649.0,11368.0,3721.0,435.0,197.0,5647.0,11438.0,3707.0,431.0,193.0,5669.0,11513.0,3701.0,443.0,198.0,5658.0,11584.0,3677.0,452.0,192.0,5679.0,11660.0,3692.0,458.0,202.0,5648.0,11727.0,3693.0,471.0,206.0,5630.0,11796.0,3702.0,475.0,209.0,5614.0,11862.0,3710.0,461.0,217.0,5612.0,11928.0,3690.0,478.0,217.0,5615.0,12009.0,3687.0,482.0,209.0,5622.0,12080.0,3691.0,477.0,209.0,5623.0,12155.0,3681.0,501.0,207.0,5611.0,12233.0
9990.0,10.0,0.0,0.0,10.0,9989.0,10.0,1.0,0.0,11.0,9979.0,18.0,3.0,0.0,21.0,9968.0,26.0,4.0,2.0,32.0,9949.0,39.0,6.0,6.0,51.0,9917.0,61.0,11.0,11.0,83.0,9846.0,120.0,13.0,21.0,154.0,9696.0,246.0,23.0,35.0,304.0,9445.0,454.0,33.0,68.0,555.0,8941.0,860.0,57.0,142.0,1059.0,8212.0,1437.0,95.0,256.0,1793.0,7283.0,2100.0,177.0,440.0,2726.0,6392.0,2628.0,295.0,685.0,3624.0,5501.0,3080.0,400.0,1019.0,4524.0,4800.0,3302.0,514.0,1384.0,5242.0,4218.0,3422.0,613.0,1747.0,5835.0,3750.0,3382.0,730.0,2138.0,6322.0,3403.0,3254.0,824.0,2519.0,6696.0,3130.0,3048.0,918.0,2904.0,7003.0,2913.0,2863.0,984.0,3240.0,7266.0,2738.0,2651.0,1044.0,3567.0,7485.0,2611.0,2435.0,1080.0,3874.0,7658.0,2497.0,2212.0,1110.0,4181.0,7816.0,2418.0,1999.0,1115.0,4468.0,7944.0,2354.0,1818.0,1079.0,4749.0,8047.0,2314.0,1651.0,1068.0,4967.0,8139.0,2275.0,1530.0,1037.0,5158.0,8233.0,2272.0,1378.0,1006.0,5344.0,8301.0,2257.0,1241.0,963.0,5539.0,8379.0,2244.0,1137.0,930.0,5689.0,8460.0,2250.0,1048.0,881.0,5821.0,8538.0,2255.0,956.0,847.0,5942.0,8598.0,2272.0,879.0,808.0,6041.0,8656.0,2289.0,806.0,785.0,6120.0,8717.0,2304.0,761.0,760.0,6175.0,8763.0,2315.0,698.0,723.0,6264.0,8820.0,2324.0,658.0,690.0,6328.0,8876.0,2368.0,613.0,651.0,6368.0,8923.0,2392.0,572.0,630.0,6406.0,8968.0,2436.0,529.0,589.0,6446.0,9004.0,2470.0,514.0,560.0,6456.0,9054.0,2522.0,474.0,534.0,6470.0,9089.0,2565.0,440.0,505.0,6490.0,9122.0,2597.0,417.0,480.0,6506.0,9157.0,2631.0,386.0,460.0,6523.0,9184.0,2681.0,341.0,446.0,6532.0,9214.0,2733.0,320.0,415.0,6532.0,9238.0,2783.0,292.0,383.0,6542.0,9262.0,2826.0,289.0,363.0,6522.0,9297.0,2851.0,304.0,343.0,6502.0,9342.0,2900.0,285.0,331.0,6484.0,9376.0,2932.0,269.0,317.0,6482.0,9409.0,2966.0,264.0,299.0,6471.0,9441.0,3005.0,255.0,282.0,6458.0,9470.0,3027.0,250.0,269.0,6454.0,9503.0,3074.0,230.0,265.0,6431.0,9532.0,3111.0,228.0,243.0,6418.0,9566.0,3167.0,251.0,231.0,6351.0,9621.0,3192.0,266.0,210.0,6332.0,9669.0,3227.0,271.0,208.0,6294.0,9711.0,3259.0,276.0,200.0,6265.0,9751.0,3270.0,286.0,197.0,6247.0,9810.0,3301.0,281.0,187.0,6231.0,9851.0,3349.0,271.0,185.0,6195.0,9881.0,3369.0,273.0,182.0,6176.0,9927.0,3411.0,256.0,177.0,6156.0,9954.0,3441.0,259.0,173.0,6127.0,9995.0,3486.0,253.0,163.0,6098.0,10029.0,3501.0,265.0,158.0,6076.0,10071.0,3521.0,268.0,157.0,6054.0,10118.0,3552.0,283.0,152.0,6013.0,10164.0,3571.0,288.0,155.0,5986.0,10214.0,3608.0,283.0,159.0,5950.0,10260.0,3631.0,290.0,154.0,5925.0,10308.0,3660.0,299.0,143.0,5898.0,10355.0,3678.0,288.0,142.0,5892.0,10402.0,3673.0,307.0,142.0,5878.0,10456.0,3688.0,317.0,149.0,5846.0,10514.0,3704.0,332.0,152.0,5812.0,10572.0,3731.0,343.0,151.0,5775.0,10625.0,3756.0,346.0,147.0,5751.0,10673.0,3746.0,365.0,154.0,5735.0,10755.0,3728.0,391.0,159.0,5722.0,10841.0,3730.0,389.0,160.0,5721.0,10905.0,3740.0,376.0,167.0,5717.0,10960.0,3757.0,377.0,167.0,5699.0,11025.0,3757.0,393.0,169.0,5681.0,11090.0,3755.0,415.0,162.0,5668.0,11160.0,3739.0,441.0,171.0,5649.0,11243.0,3715.0,460.0,173.0,5652.0,11331.0,3693.0,478.0,167.0,5662.0,11418.0,3696.0,476.0,175.0,5653.0,11489.0,3682.0,471.0,189.0,5658.0,11562.0,3689.0,468.0,200.0,5643.0,11634.0,3657.0,499.0,200.0,5644.0,11726.0,3616.0,512.0,210.0,5662.0,11814.0,3614.0,518.0,212.0,5656.0,11894.0,3608.0,521.0,222.0,5649.0,11965.0,3592.0,539.0,222.0,5647.0,12053.0,3590.0,531.0,235.0,5644.0,12125.0,3601.0,518.0,250.0,5631.0,12194.0
